layer_name,input,kv_cache,tp_size,latency(ns)
q_proj,2583,0,4,230984
k_proj,2583,0,4,71166
v_proj,2583,0,4,71264
rope,2583,0,4,149305
o_proj,2583,0,4,238612
post_layernorm,2583,0,4,640479
gate_proj,2583,0,4,764188
up_proj,2583,0,4,761802
act_fn,2583,0,4,143837
down_proj,2583,0,4,768094
final_layernorm,2583,0,4,639982
lm_head,2583,0,4,6254380
embedding,2584,0,4,136067
input_layernorm,2584,0,4,639442
q_proj,2584,0,4,230614
k_proj,2584,0,4,71620
v_proj,2584,0,4,71293
rope,2584,0,4,149279
o_proj,2584,0,4,238341
post_layernorm,2584,0,4,640351
gate_proj,2584,0,4,761787
up_proj,2584,0,4,761248
act_fn,2584,0,4,143680
down_proj,2584,0,4,766092
final_layernorm,2584,0,4,639954
lm_head,2584,0,4,6236467
embedding,2585,0,4,135357
input_layernorm,2585,0,4,639896
q_proj,2585,0,4,230415
k_proj,2585,0,4,71151
v_proj,2585,0,4,71109
rope,2585,0,4,149420
o_proj,2585,0,4,238085
post_layernorm,2585,0,4,640919
gate_proj,2585,0,4,759998
up_proj,2585,0,4,759486
act_fn,2585,0,4,143709
down_proj,2585,0,4,764998
final_layernorm,2585,0,4,640309
lm_head,2585,0,4,6242418
embedding,2586,0,4,136265
input_layernorm,2586,0,4,640520
q_proj,2586,0,4,230770
k_proj,2586,0,4,71237
v_proj,2586,0,4,71364
rope,2586,0,4,149306
o_proj,2586,0,4,238668
post_layernorm,2586,0,4,641033
gate_proj,2586,0,4,763109
up_proj,2586,0,4,760935
act_fn,2586,0,4,143937
down_proj,2586,0,4,767157
final_layernorm,2586,0,4,640777
lm_head,2586,0,4,6256383
embedding,2587,0,4,136549
input_layernorm,2587,0,4,640636
q_proj,2587,0,4,230543
k_proj,2587,0,4,71478
v_proj,2587,0,4,71449
rope,2587,0,4,149152
o_proj,2587,0,4,238696
post_layernorm,2587,0,4,641345
gate_proj,2587,0,4,762030
up_proj,2587,0,4,762072
act_fn,2587,0,4,143894
down_proj,2587,0,4,768307
final_layernorm,2587,0,4,641159
lm_head,2587,0,4,6284806
embedding,2588,0,4,137829
input_layernorm,2588,0,4,640890
q_proj,2588,0,4,232489
k_proj,2588,0,4,71989
v_proj,2588,0,4,71818
rope,2588,0,4,149859
o_proj,2588,0,4,240018
post_layernorm,2588,0,4,641743
gate_proj,2588,0,4,767342
up_proj,2588,0,4,766660
act_fn,2588,0,4,144093
down_proj,2588,0,4,770083
final_layernorm,2588,0,4,641246
lm_head,2588,0,4,6289295
embedding,2589,0,4,136592
input_layernorm,2589,0,4,640336
q_proj,2589,0,4,229321
k_proj,2589,0,4,71094
v_proj,2589,0,4,70952
rope,2589,0,4,149192
o_proj,2589,0,4,237475
post_layernorm,2589,0,4,641104
gate_proj,2589,0,4,756517
up_proj,2589,0,4,757340
act_fn,2589,0,4,143951
down_proj,2589,0,4,763507
final_layernorm,2589,0,4,640905
lm_head,2589,0,4,6232447
embedding,2590,0,4,137630
input_layernorm,2590,0,4,641303
q_proj,2590,0,4,232062
k_proj,2590,0,4,72045
v_proj,2590,0,4,71775
rope,2590,0,4,149788
o_proj,2590,0,4,240075
post_layernorm,2590,0,4,641998
gate_proj,2590,0,4,768151
up_proj,2590,0,4,766589
act_fn,2590,0,4,144107
down_proj,2590,0,4,771319
final_layernorm,2590,0,4,642171
lm_head,2590,0,4,6290502
embedding,2591,0,4,137189
input_layernorm,2591,0,4,641558
q_proj,2591,0,4,231978
k_proj,2591,0,4,71748
v_proj,2591,0,4,71535
rope,2591,0,4,149760
o_proj,2591,0,4,238924
post_layernorm,2591,0,4,642041
gate_proj,2591,0,4,762924
up_proj,2591,0,4,764174
act_fn,2591,0,4,144065
down_proj,2591,0,4,768763
final_layernorm,2591,0,4,642140
lm_head,2591,0,4,6284267
embedding,2592,0,4,137231
input_layernorm,2592,0,4,641373
q_proj,2592,0,4,230913
k_proj,2592,0,4,71648
v_proj,2592,0,4,71536
rope,2592,0,4,149477
o_proj,2592,0,4,239038
post_layernorm,2592,0,4,641999
gate_proj,2592,0,4,762654
up_proj,2592,0,4,761447
act_fn,2592,0,4,144178
down_proj,2592,0,4,766674
final_layernorm,2592,0,4,641983
lm_head,2592,0,4,6246752
embedding,2593,0,4,137473
input_layernorm,2593,0,4,642026
q_proj,2593,0,4,231665
k_proj,2593,0,4,71634
v_proj,2593,0,4,71592
rope,2593,0,4,150313
o_proj,2593,0,4,239122
post_layernorm,2593,0,4,642709
gate_proj,2593,0,4,764600
up_proj,2593,0,4,765637
act_fn,2593,0,4,144249
down_proj,2593,0,4,769330
final_layernorm,2593,0,4,642581
lm_head,2593,0,4,6287761
embedding,2594,0,4,136805
input_layernorm,2594,0,4,641714
q_proj,2594,0,4,229961
k_proj,2594,0,4,71407
v_proj,2594,0,4,71292
rope,2594,0,4,149589
o_proj,2594,0,4,239023
post_layernorm,2594,0,4,642226
gate_proj,2594,0,4,762128
up_proj,2594,0,4,760765
act_fn,2594,0,4,144262
down_proj,2594,0,4,766347
final_layernorm,2594,0,4,642454
lm_head,2594,0,4,6243271
embedding,2595,0,4,137786
input_layernorm,2595,0,4,642780
q_proj,2595,0,4,231992
k_proj,2595,0,4,71862
v_proj,2595,0,4,71818
rope,2595,0,4,150173
o_proj,2595,0,4,240585
post_layernorm,2595,0,4,643248
gate_proj,2595,0,4,768378
up_proj,2595,0,4,766930
act_fn,2595,0,4,144320
down_proj,2595,0,4,771631
final_layernorm,2595,0,4,643433
lm_head,2595,0,4,6292576
embedding,2596,0,4,137742
input_layernorm,2596,0,4,643292
q_proj,2596,0,4,232261
k_proj,2596,0,4,71961
v_proj,2596,0,4,71833
rope,2596,0,4,150272
o_proj,2596,0,4,239691
post_layernorm,2596,0,4,643731
gate_proj,2596,0,4,768280
up_proj,2596,0,4,766305
act_fn,2596,0,4,144235
down_proj,2596,0,4,771177
final_layernorm,2596,0,4,643845
lm_head,2596,0,4,6292846
embedding,2597,0,4,138340
input_layernorm,2597,0,4,643221
q_proj,2597,0,4,232930
k_proj,2597,0,4,72373
v_proj,2597,0,4,71889
rope,2597,0,4,150697
o_proj,2597,0,4,240203
post_layernorm,2597,0,4,643774
gate_proj,2597,0,4,773422
up_proj,2597,0,4,773094
act_fn,2597,0,4,144391
down_proj,2597,0,4,775921
final_layernorm,2597,0,4,644185
lm_head,2597,0,4,6331269
embedding,2598,0,4,137502
input_layernorm,2598,0,4,643477
q_proj,2598,0,4,231325
k_proj,2598,0,4,71606
v_proj,2598,0,4,71435
rope,2598,0,4,150173
o_proj,2598,0,4,239562
post_layernorm,2598,0,4,644271
gate_proj,2598,0,4,766348
up_proj,2598,0,4,766191
act_fn,2598,0,4,144547
down_proj,2598,0,4,769586
final_layernorm,2598,0,4,644101
lm_head,2598,0,4,6277348
embedding,2599,0,4,137985
input_layernorm,2599,0,4,643817
q_proj,2599,0,4,232446
k_proj,2599,0,4,71861
v_proj,2599,0,4,71833
rope,2599,0,4,150811
o_proj,2599,0,4,239819
post_layernorm,2599,0,4,644513
gate_proj,2599,0,4,768350
up_proj,2599,0,4,767697
act_fn,2599,0,4,144518
down_proj,2599,0,4,771461
final_layernorm,2599,0,4,644215
lm_head,2599,0,4,6289650
embedding,2600,0,4,138666
input_layernorm,2600,0,4,644115
q_proj,2600,0,4,233569
k_proj,2600,0,4,72302
v_proj,2600,0,4,72117
rope,2600,0,4,151507
o_proj,2600,0,4,240841
post_layernorm,2600,0,4,644812
gate_proj,2600,0,4,773833
up_proj,2600,0,4,773194
act_fn,2600,0,4,144632
down_proj,2600,0,4,775978
final_layernorm,2600,0,4,645067
lm_head,2600,0,4,6333826
embedding,2601,0,4,135883
input_layernorm,2601,0,4,643007
q_proj,2601,0,4,228185
k_proj,2601,0,4,70682
v_proj,2601,0,4,70525
rope,2601,0,4,149588
o_proj,2601,0,4,236168
post_layernorm,2601,0,4,644414
gate_proj,2601,0,4,810425
up_proj,2601,0,4,813947
act_fn,2601,0,4,144377
down_proj,2601,0,4,744969
final_layernorm,2601,0,4,644044
lm_head,2601,0,4,6193639
embedding,2602,0,4,136039
input_layernorm,2602,0,4,643618
q_proj,2602,0,4,227843
k_proj,2602,0,4,70951
v_proj,2602,0,4,70498
rope,2602,0,4,149930
o_proj,2602,0,4,236452
post_layernorm,2602,0,4,644386
gate_proj,2602,0,4,811135
up_proj,2602,0,4,813834
act_fn,2602,0,4,144732
down_proj,2602,0,4,745892
final_layernorm,2602,0,4,643817
lm_head,2602,0,4,6192204
embedding,2603,0,4,136919
input_layernorm,2603,0,4,643802
q_proj,2603,0,4,230671
k_proj,2603,0,4,71038
v_proj,2603,0,4,71265
rope,2603,0,4,150414
o_proj,2603,0,4,238256
post_layernorm,2603,0,4,644244
gate_proj,2603,0,4,816419
up_proj,2603,0,4,820482
act_fn,2603,0,4,144704
down_proj,2603,0,4,750978
final_layernorm,2603,0,4,644528
lm_head,2603,0,4,6242433
embedding,2604,0,4,137786
input_layernorm,2604,0,4,644768
q_proj,2604,0,4,231651
k_proj,2604,0,4,71691
v_proj,2604,0,4,71562
rope,2604,0,4,150656
o_proj,2604,0,4,239165
post_layernorm,2604,0,4,645521
gate_proj,2604,0,4,822797
up_proj,2604,0,4,824686
act_fn,2604,0,4,144760
down_proj,2604,0,4,754046
final_layernorm,2604,0,4,645422
lm_head,2604,0,4,6271055
embedding,2605,0,4,137203
input_layernorm,2605,0,4,644641
q_proj,2605,0,4,230997
k_proj,2605,0,4,71549
v_proj,2605,0,4,71477
rope,2605,0,4,150684
o_proj,2605,0,4,238640
post_layernorm,2605,0,4,645803
gate_proj,2605,0,4,819601
up_proj,2605,0,4,822200
act_fn,2605,0,4,144761
down_proj,2605,0,4,750353
final_layernorm,2605,0,4,645152
lm_head,2605,0,4,6246681
embedding,2606,0,4,137431
input_layernorm,2606,0,4,644741
q_proj,2606,0,4,228881
k_proj,2606,0,4,71123
v_proj,2606,0,4,70881
rope,2606,0,4,150285
o_proj,2606,0,4,237432
post_layernorm,2606,0,4,645308
gate_proj,2606,0,4,815084
up_proj,2606,0,4,818010
act_fn,2606,0,4,144846
down_proj,2606,0,4,750949
final_layernorm,2606,0,4,645465
lm_head,2606,0,4,6240430
embedding,2607,0,4,136848
input_layernorm,2607,0,4,644597
q_proj,2607,0,4,228454
k_proj,2607,0,4,70711
v_proj,2607,0,4,70768
rope,2607,0,4,149817
o_proj,2607,0,4,236253
post_layernorm,2607,0,4,645052
gate_proj,2607,0,4,810410
up_proj,2607,0,4,815084
act_fn,2607,0,4,144959
down_proj,2607,0,4,745367
final_layernorm,2607,0,4,645238
lm_head,2607,0,4,6245388
embedding,2608,0,4,138183
input_layernorm,2608,0,4,644768
q_proj,2608,0,4,231126
k_proj,2608,0,4,71833
v_proj,2608,0,4,71407
rope,2608,0,4,150896
o_proj,2608,0,4,239009
post_layernorm,2608,0,4,645976
gate_proj,2608,0,4,818905
up_proj,2608,0,4,822641
act_fn,2608,0,4,144903
down_proj,2608,0,4,751588
final_layernorm,2608,0,4,646231
lm_head,2608,0,4,6253754
embedding,2609,0,4,138226
input_layernorm,2609,0,4,645806
q_proj,2609,0,4,231708
k_proj,2609,0,4,71690
v_proj,2609,0,4,71478
rope,2609,0,4,151110
o_proj,2609,0,4,238725
post_layernorm,2609,0,4,646330
gate_proj,2609,0,4,823564
up_proj,2609,0,4,823622
act_fn,2609,0,4,145158
down_proj,2609,0,4,754032
final_layernorm,2609,0,4,646061
lm_head,2609,0,4,6267888
embedding,2610,0,4,138012
input_layernorm,2610,0,4,645237
q_proj,2610,0,4,229988
k_proj,2610,0,4,71109
v_proj,2610,0,4,71109
rope,2610,0,4,150556
o_proj,2610,0,4,237504
post_layernorm,2610,0,4,646429
gate_proj,2610,0,4,814203
up_proj,2610,0,4,815894
act_fn,2610,0,4,145187
down_proj,2610,0,4,747824
final_layernorm,2610,0,4,645989
lm_head,2610,0,4,6247063
embedding,2611,0,4,138880
input_layernorm,2611,0,4,646175
q_proj,2611,0,4,231905
k_proj,2611,0,4,71478
v_proj,2611,0,4,71648
rope,2611,0,4,150840
o_proj,2611,0,4,238170
post_layernorm,2611,0,4,646815
gate_proj,2611,0,4,820994
up_proj,2611,0,4,825979
act_fn,2611,0,4,145187
down_proj,2611,0,4,755523
final_layernorm,2611,0,4,646460
lm_head,2611,0,4,6297164
embedding,2612,0,4,138396
input_layernorm,2612,0,4,645905
q_proj,2612,0,4,231437
k_proj,2612,0,4,71748
v_proj,2612,0,4,71563
rope,2612,0,4,151024
o_proj,2612,0,4,239108
post_layernorm,2612,0,4,646842
gate_proj,2612,0,4,822754
up_proj,2612,0,4,822016
act_fn,2612,0,4,145257
down_proj,2612,0,4,752739
final_layernorm,2612,0,4,646886
lm_head,2612,0,4,6260458
embedding,2613,0,4,138552
input_layernorm,2613,0,4,646786
q_proj,2613,0,4,231906
k_proj,2613,0,4,71775
v_proj,2613,0,4,71748
rope,2613,0,4,151394
o_proj,2613,0,4,238640
post_layernorm,2613,0,4,647040
gate_proj,2613,0,4,823351
up_proj,2613,0,4,824317
act_fn,2613,0,4,145299
down_proj,2613,0,4,752682
final_layernorm,2613,0,4,646814
lm_head,2613,0,4,6253953
embedding,2614,0,4,138154
input_layernorm,2614,0,4,646374
q_proj,2614,0,4,231906
k_proj,2614,0,4,71890
v_proj,2614,0,4,71748
rope,2614,0,4,151792
o_proj,2614,0,4,239562
post_layernorm,2614,0,4,647481
gate_proj,2614,0,4,825325
up_proj,2614,0,4,825737
act_fn,2614,0,4,145414
down_proj,2614,0,4,755978
final_layernorm,2614,0,4,647226
lm_head,2614,0,4,6292462
embedding,2615,0,4,137616
input_layernorm,2615,0,4,646715
q_proj,2615,0,4,229732
k_proj,2615,0,4,71221
v_proj,2615,0,4,71038
rope,2615,0,4,150626
o_proj,2615,0,4,237759
post_layernorm,2615,0,4,647297
gate_proj,2615,0,4,816476
up_proj,2615,0,4,816675
act_fn,2615,0,4,145542
down_proj,2615,0,4,747597
final_layernorm,2615,0,4,646543
lm_head,2615,0,4,6214847
embedding,2616,0,4,137785
input_layernorm,2616,0,4,646757
q_proj,2616,0,4,229719
k_proj,2616,0,4,70937
v_proj,2616,0,4,70952
rope,2616,0,4,150839
o_proj,2616,0,4,237190
post_layernorm,2616,0,4,647638
gate_proj,2616,0,4,817655
up_proj,2616,0,4,818521
act_fn,2616,0,4,145599
down_proj,2616,0,4,748506
final_layernorm,2616,0,4,647240
lm_head,2616,0,4,6219478
embedding,2617,0,4,137630
input_layernorm,2617,0,4,646999
q_proj,2617,0,4,228383
k_proj,2617,0,4,70852
v_proj,2617,0,4,70626
rope,2617,0,4,150484
o_proj,2617,0,4,236310
post_layernorm,2617,0,4,647552
gate_proj,2617,0,4,812300
up_proj,2617,0,4,812214
act_fn,2617,0,4,145471
down_proj,2617,0,4,746219
final_layernorm,2617,0,4,647283
lm_head,2617,0,4,6193625
embedding,2618,0,4,138255
input_layernorm,2618,0,4,647268
q_proj,2618,0,4,230046
k_proj,2618,0,4,71747
v_proj,2618,0,4,71293
rope,2618,0,4,151180
o_proj,2618,0,4,238597
post_layernorm,2618,0,4,648077
gate_proj,2618,0,4,818507
up_proj,2618,0,4,817684
act_fn,2618,0,4,145670
down_proj,2618,0,4,749032
final_layernorm,2618,0,4,648263
lm_head,2618,0,4,6219236
embedding,2619,0,4,138326
input_layernorm,2619,0,4,647808
q_proj,2619,0,4,229591
k_proj,2619,0,4,70937
v_proj,2619,0,4,71051
rope,2619,0,4,151094
o_proj,2619,0,4,237418
post_layernorm,2619,0,4,649059
gate_proj,2619,0,4,818720
up_proj,2619,0,4,818720
act_fn,2619,0,4,145755
down_proj,2619,0,4,747455
final_layernorm,2619,0,4,648634
lm_head,2619,0,4,6216992
embedding,2620,0,4,138255
input_layernorm,2620,0,4,648290
q_proj,2620,0,4,230670
k_proj,2620,0,4,71435
v_proj,2620,0,4,71634
rope,2620,0,4,151323
o_proj,2620,0,4,238029
post_layernorm,2620,0,4,649045
gate_proj,2620,0,4,819190
up_proj,2620,0,4,819970
act_fn,2620,0,4,145840
down_proj,2620,0,4,749855
final_layernorm,2620,0,4,648760
lm_head,2620,0,4,6233199
embedding,2621,0,4,139150
input_layernorm,2621,0,4,649031
q_proj,2621,0,4,231182
k_proj,2621,0,4,71634
v_proj,2621,0,4,71605
rope,2621,0,4,151819
o_proj,2621,0,4,238966
post_layernorm,2621,0,4,649425
gate_proj,2621,0,4,821604
up_proj,2621,0,4,822158
act_fn,2621,0,4,145684
down_proj,2621,0,4,757583
final_layernorm,2621,0,4,649073
lm_head,2621,0,4,6291695
embedding,2622,0,4,137971
input_layernorm,2622,0,4,648320
q_proj,2622,0,4,228908
k_proj,2622,0,4,71335
v_proj,2622,0,4,70981
rope,2622,0,4,150514
o_proj,2622,0,4,237972
post_layernorm,2622,0,4,648789
gate_proj,2622,0,4,817144
up_proj,2622,0,4,816688
act_fn,2622,0,4,145826
down_proj,2622,0,4,748803
final_layernorm,2622,0,4,648761
lm_head,2622,0,4,6211807
embedding,2623,0,4,138340
input_layernorm,2623,0,4,648788
q_proj,2623,0,4,229676
k_proj,2623,0,4,70867
v_proj,2623,0,4,71307
rope,2623,0,4,151125
o_proj,2623,0,4,237774
post_layernorm,2623,0,4,649342
gate_proj,2623,0,4,817144
up_proj,2623,0,4,819615
act_fn,2623,0,4,145826
down_proj,2623,0,4,748918
final_layernorm,2623,0,4,648846
lm_head,2623,0,4,6218895
embedding,2624,0,4,139831
input_layernorm,2624,0,4,649642
q_proj,2624,0,4,232545
k_proj,2624,0,4,71761
v_proj,2624,0,4,71875
rope,2624,0,4,151621
o_proj,2624,0,4,239677
post_layernorm,2624,0,4,650337
gate_proj,2624,0,4,823252
up_proj,2624,0,4,823394
act_fn,2624,0,4,146109
down_proj,2624,0,4,753748
final_layernorm,2624,0,4,649610
lm_head,2624,0,4,6297192
embedding,2625,0,4,139220
input_layernorm,2625,0,4,649315
q_proj,2625,0,4,231395
k_proj,2625,0,4,71491
v_proj,2625,0,4,71563
rope,2625,0,4,151252
o_proj,2625,0,4,238342
post_layernorm,2625,0,4,649939
gate_proj,2625,0,4,820482
up_proj,2625,0,4,820297
act_fn,2625,0,4,146110
down_proj,2625,0,4,753648
final_layernorm,2625,0,4,649996
lm_head,2625,0,4,6292774
embedding,2626,0,4,138354
input_layernorm,2626,0,4,649229
q_proj,2626,0,4,229335
k_proj,2626,0,4,71221
v_proj,2626,0,4,70924
rope,2626,0,4,150697
o_proj,2626,0,4,238241
post_layernorm,2626,0,4,649939
gate_proj,2626,0,4,814828
up_proj,2626,0,4,817896
act_fn,2626,0,4,146052
down_proj,2626,0,4,749047
final_layernorm,2626,0,4,649642
lm_head,2626,0,4,6218057
embedding,2627,0,4,138383
input_layernorm,2627,0,4,649655
q_proj,2627,0,4,229478
k_proj,2627,0,4,71180
v_proj,2627,0,4,71392
rope,2627,0,4,150996
o_proj,2627,0,4,238426
post_layernorm,2627,0,4,650110
gate_proj,2627,0,4,817186
up_proj,2627,0,4,818720
act_fn,2627,0,4,146066
down_proj,2627,0,4,749344
final_layernorm,2627,0,4,650124
lm_head,2627,0,4,6222020
embedding,2628,0,4,139845
input_layernorm,2628,0,4,650279
q_proj,2628,0,4,232987
k_proj,2628,0,4,72060
v_proj,2628,0,4,71805
rope,2628,0,4,152104
o_proj,2628,0,4,240642
post_layernorm,2628,0,4,650976
gate_proj,2628,0,4,827186
up_proj,2628,0,4,827641
act_fn,2628,0,4,145954
down_proj,2628,0,4,758946
final_layernorm,2628,0,4,650905
lm_head,2628,0,4,6299678
embedding,2629,0,4,138567
input_layernorm,2629,0,4,649697
q_proj,2629,0,4,228923
k_proj,2629,0,4,70711
v_proj,2629,0,4,70938
rope,2629,0,4,150982
o_proj,2629,0,4,238498
post_layernorm,2629,0,4,650792
gate_proj,2629,0,4,816831
up_proj,2629,0,4,819046
act_fn,2629,0,4,146053
down_proj,2629,0,4,749060
final_layernorm,2629,0,4,650792
lm_head,2629,0,4,6221154
embedding,2630,0,4,138908
input_layernorm,2630,0,4,649541
q_proj,2630,0,4,228795
k_proj,2630,0,4,71052
v_proj,2630,0,4,70938
rope,2630,0,4,150672
o_proj,2630,0,4,238242
post_layernorm,2630,0,4,650678
gate_proj,2630,0,4,817357
up_proj,2630,0,4,820666
act_fn,2630,0,4,146366
down_proj,2630,0,4,750935
final_layernorm,2630,0,4,650891
lm_head,2630,0,4,6224420
embedding,2631,0,4,139447
input_layernorm,2631,0,4,650507
q_proj,2631,0,4,229677
k_proj,2631,0,4,71562
v_proj,2631,0,4,71179
rope,2631,0,4,151380
o_proj,2631,0,4,239237
post_layernorm,2631,0,4,651416
gate_proj,2631,0,4,820908
up_proj,2631,0,4,821831
act_fn,2631,0,4,146365
down_proj,2631,0,4,752696
final_layernorm,2631,0,4,651019
lm_head,2631,0,4,6242234
embedding,2632,0,4,139760
input_layernorm,2632,0,4,650847
q_proj,2632,0,4,232133
k_proj,2632,0,4,71634
v_proj,2632,0,4,71791
rope,2632,0,4,152119
o_proj,2632,0,4,239393
post_layernorm,2632,0,4,651529
gate_proj,2632,0,4,821192
up_proj,2632,0,4,822755
act_fn,2632,0,4,146522
down_proj,2632,0,4,756219
final_layernorm,2632,0,4,651118
lm_head,2632,0,4,6300601
embedding,2633,0,4,138937
input_layernorm,2633,0,4,650607
q_proj,2633,0,4,228880
k_proj,2633,0,4,71265
v_proj,2633,0,4,71194
rope,2633,0,4,151308
o_proj,2633,0,4,238626
post_layernorm,2633,0,4,651715
gate_proj,2633,0,4,817470
up_proj,2633,0,4,821760
act_fn,2633,0,4,146565
down_proj,2633,0,4,751432
final_layernorm,2633,0,4,651588
lm_head,2633,0,4,6252844
embedding,2634,0,4,139135
input_layernorm,2634,0,4,650963
q_proj,2634,0,4,229847
k_proj,2634,0,4,71236
v_proj,2634,0,4,71265
rope,2634,0,4,151380
o_proj,2634,0,4,238867
post_layernorm,2634,0,4,651914
gate_proj,2634,0,4,818678
up_proj,2634,0,4,816959
act_fn,2634,0,4,146521
down_proj,2634,0,4,748648
final_layernorm,2634,0,4,651330
lm_head,2634,0,4,6220471
embedding,2635,0,4,139277
input_layernorm,2635,0,4,651189
q_proj,2635,0,4,228696
k_proj,2635,0,4,71307
v_proj,2635,0,4,70967
rope,2635,0,4,151394
o_proj,2635,0,4,237986
post_layernorm,2635,0,4,652042
gate_proj,2635,0,4,815894
up_proj,2635,0,4,817186
act_fn,2635,0,4,146707
down_proj,2635,0,4,749657
final_layernorm,2635,0,4,651659
lm_head,2635,0,4,6217915
embedding,2636,0,4,139633
input_layernorm,2636,0,4,651446
q_proj,2636,0,4,230188
k_proj,2636,0,4,71420
v_proj,2636,0,4,71265
rope,2636,0,4,151791
o_proj,2636,0,4,238597
post_layernorm,2636,0,4,652425
gate_proj,2636,0,4,819999
up_proj,2636,0,4,818805
act_fn,2636,0,4,146579
down_proj,2636,0,4,750069
final_layernorm,2636,0,4,652197
lm_head,2636,0,4,6219093
embedding,2637,0,4,139491
input_layernorm,2637,0,4,651587
q_proj,2637,0,4,232163
k_proj,2637,0,4,71818
v_proj,2637,0,4,71563
rope,2637,0,4,152302
o_proj,2637,0,4,239136
post_layernorm,2637,0,4,652553
gate_proj,2637,0,4,821845
up_proj,2637,0,4,824118
act_fn,2637,0,4,146607
down_proj,2637,0,4,758336
final_layernorm,2637,0,4,652382
lm_head,2637,0,4,6298769
embedding,2638,0,4,138326
input_layernorm,2638,0,4,651274
q_proj,2638,0,4,227631
k_proj,2638,0,4,70697
v_proj,2638,0,4,70739
rope,2638,0,4,150741
o_proj,2638,0,4,237744
post_layernorm,2638,0,4,651999
gate_proj,2638,0,4,814274
up_proj,2638,0,4,812257
act_fn,2638,0,4,146778
down_proj,2638,0,4,748250
final_layernorm,2638,0,4,651771
lm_head,2638,0,4,6215799
embedding,2639,0,4,138823
input_layernorm,2639,0,4,652084
q_proj,2639,0,4,229179
k_proj,2639,0,4,71151
v_proj,2639,0,4,71066
rope,2639,0,4,151692
o_proj,2639,0,4,237133
post_layernorm,2639,0,4,652894
gate_proj,2639,0,4,815070
up_proj,2639,0,4,816490
act_fn,2639,0,4,146891
down_proj,2639,0,4,748449
final_layernorm,2639,0,4,652426
lm_head,2639,0,4,6216438
embedding,2640,0,4,140045
input_layernorm,2640,0,4,652495
q_proj,2640,0,4,233000
k_proj,2640,0,4,71677
v_proj,2640,0,4,71804
rope,2640,0,4,152388
o_proj,2640,0,4,240116
post_layernorm,2640,0,4,653646
gate_proj,2640,0,4,822513
up_proj,2640,0,4,825382
act_fn,2640,0,4,146947
down_proj,2640,0,4,757086
final_layernorm,2640,0,4,653249
lm_head,2640,0,4,6302775
embedding,2641,0,4,139248
input_layernorm,2641,0,4,652724
q_proj,2641,0,4,229420
k_proj,2641,0,4,71435
v_proj,2641,0,4,71180
rope,2641,0,4,151778
o_proj,2641,0,4,237844
post_layernorm,2641,0,4,653547
gate_proj,2641,0,4,818308
up_proj,2641,0,4,821007
act_fn,2641,0,4,147005
down_proj,2641,0,4,749103
final_layernorm,2641,0,4,653418
lm_head,2641,0,4,6264748
embedding,2642,0,4,139249
input_layernorm,2642,0,4,652511
q_proj,2642,0,4,229279
k_proj,2642,0,4,70881
v_proj,2642,0,4,71166
rope,2642,0,4,151449
o_proj,2642,0,4,238214
post_layernorm,2642,0,4,654057
gate_proj,2642,0,4,817200
up_proj,2642,0,4,815467
act_fn,2642,0,4,147062
down_proj,2642,0,4,749372
final_layernorm,2642,0,4,653235
lm_head,2642,0,4,6215713
embedding,2643,0,4,139930
input_layernorm,2643,0,4,652625
q_proj,2643,0,4,229988
k_proj,2643,0,4,70910
v_proj,2643,0,4,71109
rope,2643,0,4,151563
o_proj,2643,0,4,238484
post_layernorm,2643,0,4,653646
gate_proj,2643,0,4,819047
up_proj,2643,0,4,819232
act_fn,2643,0,4,147104
down_proj,2643,0,4,749870
final_layernorm,2643,0,4,653930
lm_head,2643,0,4,6225982
embedding,2644,0,4,140812
input_layernorm,2644,0,4,653859
q_proj,2644,0,4,232788
k_proj,2644,0,4,71918
v_proj,2644,0,4,71847
rope,2644,0,4,152673
o_proj,2644,0,4,240358
post_layernorm,2644,0,4,654883
gate_proj,2644,0,4,829303
up_proj,2644,0,4,829843
act_fn,2644,0,4,147190
down_proj,2644,0,4,758975
final_layernorm,2644,0,4,654980
lm_head,2644,0,4,6303854
embedding,2645,0,4,140215
input_layernorm,2645,0,4,653392
q_proj,2645,0,4,230045
k_proj,2645,0,4,71308
v_proj,2645,0,4,71221
rope,2645,0,4,151692
o_proj,2645,0,4,238882
post_layernorm,2645,0,4,654128
gate_proj,2645,0,4,822371
up_proj,2645,0,4,825226
act_fn,2645,0,4,147119
down_proj,2645,0,4,757512
final_layernorm,2645,0,4,654541
lm_head,2645,0,4,6299393
embedding,2646,0,4,140783
input_layernorm,2646,0,4,653916
q_proj,2646,0,4,229903
k_proj,2646,0,4,71080
v_proj,2646,0,4,71350
rope,2646,0,4,152046
o_proj,2646,0,4,238980
post_layernorm,2646,0,4,654414
gate_proj,2646,0,4,820013
up_proj,2646,0,4,824004
act_fn,2646,0,4,147246
down_proj,2646,0,4,754174
final_layernorm,2646,0,4,654727
lm_head,2646,0,4,6265854
embedding,2647,0,4,141067
input_layernorm,2647,0,4,654798
q_proj,2647,0,4,231424
k_proj,2647,0,4,71889
v_proj,2647,0,4,71606
rope,2647,0,4,152372
o_proj,2647,0,4,239321
post_layernorm,2647,0,4,655138
gate_proj,2647,0,4,821519
up_proj,2647,0,4,823635
act_fn,2647,0,4,147402
down_proj,2647,0,4,757554
final_layernorm,2647,0,4,654867
lm_head,2647,0,4,6305075
embedding,2648,0,4,140428
input_layernorm,2648,0,4,654442
