instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,69,meta-llama/Llama-3.1-8B,203,162,36520417000,37807131610,1286714610,100524,20216365,7866448,"[7930699, 7690605, 7690637, 7690637, 7690669, 7690701, 7690765, 7690829, 7690925, 7690989, 7691053, 7691117, 7691213, 7691277, 7691341, 7691437, 7691501, 7691565, 7691693, 7691757, 7691821, 7691917, 7691981, 7692045, 7692141, 7692205, 7692269, 7692333, 7692429, 7692493, 7692557, 7692653, 7692717, 7692781, 7692845, 7692941, 7693005, 7693069, 7693165, 7693229, 7693293, 7693357, 7693453, 7693517, 7693581, 7693645, 7693741, 7693805, 7693869, 7693933, 7694029, 7694093, 7694157, 7694221, 7694317, 7961217, 7961313, 7961409, 7961505, 7961601, 7961665, 7961761, 7961857, 7961953, 7962049, 7962113, 7962209, 7962305, 7962401, 7962497, 7962561, 7692013, 7692109, 7692173, 7692237, 7692333, 7692397, 7947041, 7947073, 7947105, 7947137, 7947201, 7947233, 7947265, 7947297, 7947329, 7947361, 7947393, 7947425, 7947457, 7947489, 7947521, 7947553, 7947585, 7947617, 7947649, 7947681, 7947713, 7947745, 7947777, 7947809, 7947841, 7947873, 7947905, 7947937, 7947969, 7948001, 7948033, 7948097, 7948129, 7948161, 7948193, 7948225, 7948257, 7948289, 7948289, 7948321, 7948353, 7948385, 7948417, 7948481, 7948513, 7948545, 7948577, 7948609, 7948641, 7948673, 7948705, 7948737, 7948769, 8012183, 8012215, 8012247, 8012311, 8012343, 8012407, 8012439, 8012471, 8012503, 8012535, 8012599, 8012631, 8012663, 8012695, 8012727, 8012759, 8012823, 8012887, 8012919, 8012951, 8012983, 8013015, 8013047, 8013079, 8013111, 8013175, 8013207, 8013239, 8013303, 8013335, 8013367]"
0,66,meta-llama/Llama-3.1-8B,1096,383,34746446000,37831005501,3084559501,26424,78896279,7868228,"[12825240, 8076488, 8076552, 8076584, 8076680, 8076744, 8076776, 8076840, 8076872, 8076936, 8076968, 8077032, 8077096, 8077160, 8077224, 8077256, 8077320, 8077384, 8077416, 8077480, 8077512, 8077576, 8077640, 8077704, 8077736, 8077800, 8077864, 8077896, 8077960, 8077992, 8078056, 8078088, 8078184, 8078216, 8006250, 8006378, 8006506, 8006634, 8006730, 8006890, 8007018, 8007146, 8007274, 8029111, 8029207, 8029303, 8029431, 8029527, 8029623, 8029751, 8029847, 8029943, 8030071, 8030135, 8030231, 8030327, 8030455, 8030551, 8030647, 8030775, 8030871, 8030967, 8031063, 8009258, 8009386, 8009514, 8009642, 8009770, 8009930, 8010058, 8010186, 8010314, 8010442, 8010538, 8010666, 8010794, 8010922, 8011050, 8011178, 8011306, 8014551, 8014615, 8014679, 8014711, 8014743, 8014775, 8014807, 8014839, 8014871, 8014903, 8014935, 8014967, 8015031, 7961025, 7961121, 7961217, 7961281, 7961377, 7693325, 7693389, 7693485, 7693549, 7693613, 7693677, 7693773, 7693837, 7693901, 7693965, 7694061, 7694125, 7694189, 7694253, 7694349, 7694413, 7694477, 7694541, 7694637, 7694701, 7694765, 7694829, 7694893, 7694989, 7695053, 7695117, 7695181, 7695277, 7695341, 7695405, 7695469, 7695533, 7695629, 7695693, 7695757, 7695821, 7695885, 7695981, 7696045, 7696109, 7696173, 7696237, 7696333, 7696429, 7696493, 7696557, 7696621, 7696685, 7696781, 7696845, 7696909, 7696973, 7697037, 7697101, 7697197, 7697261, 7697325, 7697389, 7697453, 7697517, 7697613, 7697677, 7697741, 7697805, 7697869, 7697933, 7669915, 7669979, 7670011, 7670043, 7670075, 7670107, 7670171, 7670203, 7670235, 7670267, 7670299, 7670363, 7707853, 7707885, 7707949, 7708013, 7708077, 7708141, 7708205, 7708269, 7708333, 7708365, 7708429, 7708493, 7708557, 7708621, 7708685, 7708749, 7708813, 7708845, 7708909, 7708973, 7709037, 7709101, 7709165, 7709229, 7709261, 7709325, 7709389, 7709453, 7709517, 7709581, 7709645, 7709677, 7667995, 7668027, 7668059, 7668091, 7668155, 7668187, 7668219, 7668251, 7668315, 7668347, 7690605, 7690605, 7690637, 7690637, 7690669, 7690701, 7690765, 7690829, 7690925, 7690989, 7691053, 7691117, 7691213, 7691277, 7691341, 7691437, 7691501, 7691565, 7691693, 7691757, 7691821, 7691917, 7691981, 7692045, 7692141, 7692205, 7692269, 7692333, 7692429, 7692493, 7692557, 7692653, 7692717, 7692781, 7692845, 7692941, 7693005, 7693069, 7693165, 7693229, 7693293, 7693357, 7693453, 7693517, 7693581, 7693645, 7693741, 7693805, 7693869, 7693933, 7694029, 7694093, 7694157, 7694221, 7694317, 7961217, 7961313, 7961409, 7961505, 7961601, 7961665, 7961761, 7961857, 7961953, 7962049, 7962113, 7962209, 7962305, 7962401, 7962497, 7962561, 7692013, 7692109, 7692173, 7692237, 7692333, 7692397, 7947041, 7947073, 7947105, 7947137, 7947201, 7947233, 7947265, 7947297, 7947329, 7947361, 7947393, 7947425, 7947457, 7947489, 7947521, 7947553, 7947585, 7947617, 7947649, 7947681, 7947713, 7947745, 7947777, 7947809, 7947841, 7947873, 7947905, 7947937, 7947969, 7948001, 7948033, 7948097, 7948129, 7948161, 7948193, 7948225, 7948257, 7948289, 7948289, 7948321, 7948353, 7948385, 7948417, 7948481, 7948513, 7948545, 7948577, 7948609, 7948641, 7948673, 7948705, 7948737, 7948769, 8012183, 8012215, 8012247, 8012311, 8012343, 8012407, 8012439, 8012471, 8012503, 8012535, 8012599, 8012631, 8012663, 8012695, 8012727, 8012759, 8012823, 8012887, 8012919, 8012951, 8012983, 8013015, 8013047, 8013079, 8013111, 8013175, 8013207, 8013239, 8013303, 8013335, 8013367, 7957889, 7957953, 7958049]"
0,71,meta-llama/Llama-3.1-8B,2,93,37124806000,37869454654,744648654,18527,7516171,8012309,"[13120930, 7947073, 7947105, 7947137, 7947201, 7947233, 7947265, 7947297, 7947329, 7947361, 7947393, 7947425, 7947457, 7947489, 7947521, 7947553, 7947585, 7947617, 7947649, 7947681, 7947713, 7947745, 7947777, 7947809, 7947841, 7947873, 7947905, 7947937, 7947969, 7948001, 7948033, 7948097, 7948129, 7948161, 7948193, 7948225, 7948257, 7948289, 7948289, 7948321, 7948353, 7948385, 7948417, 7948481, 7948513, 7948545, 7948577, 7948609, 7948641, 7948673, 7948705, 7948737, 7948769, 8012183, 8012215, 8012247, 8012311, 8012343, 8012407, 8012439, 8012471, 8012503, 8012535, 8012599, 8012631, 8012663, 8012695, 8012727, 8012759, 8012823, 8012887, 8012919, 8012951, 8012983, 8013015, 8013047, 8013079, 8013111, 8013175, 8013207, 8013239, 8013303, 8013335, 8013367, 7957889, 7957953, 7958049, 7689805, 7689805, 7689837, 7689837, 7689869]"
0,73,meta-llama/Llama-3.1-8B,372,60,38154930000,38638204292,483274292,48654,28892302,7701389,"[7722240, 7694477, 7694541, 7694605, 7694669, 7694765, 7694829, 7694893, 7694957, 7695053, 7695117, 7695181, 7695245, 7695309, 7695405, 7695469, 7695565, 7695629, 7695693, 7695789, 7695853, 7695917, 7695981, 7696045, 7696141, 7696205, 7696269, 7696333, 7696397, 7696461, 7696557, 7696621, 7696685, 7696749, 7696813, 7696877, 7696973, 7697037, 7697101, 7697165, 7697229, 7697293, 7697389, 7697453, 7697517, 7697581, 7697645, 7697709, 7697773, 7697869, 7697933, 7697997, 7698061, 7698125, 7698189, 7698253, 7698317, 7698413, 7961633]"
0,70,meta-llama/Llama-3.1-8B,1314,216,36864739000,38645913905,1781174905,42007,99165803,7823298,"[8008796, 7961313, 7961409, 7961505, 7961601, 7961665, 7961761, 7961857, 7961953, 7962049, 7962113, 7962209, 7962305, 7962401, 7962497, 7962561, 7692013, 7692109, 7692173, 7692237, 7692333, 7692397, 7947041, 7947073, 7947105, 7947137, 7947201, 7947233, 7947265, 7947297, 7947329, 7947361, 7947393, 7947425, 7947457, 7947489, 7947521, 7947553, 7947585, 7947617, 7947649, 7947681, 7947713, 7947745, 7947777, 7947809, 7947841, 7947873, 7947905, 7947937, 7947969, 7948001, 7948033, 7948097, 7948129, 7948161, 7948193, 7948225, 7948257, 7948289, 7948289, 7948321, 7948353, 7948385, 7948417, 7948481, 7948513, 7948545, 7948577, 7948609, 7948641, 7948673, 7948705, 7948737, 7948769, 8012183, 8012215, 8012247, 8012311, 8012343, 8012407, 8012439, 8012471, 8012503, 8012535, 8012599, 8012631, 8012663, 8012695, 8012727, 8012759, 8012823, 8012887, 8012919, 8012951, 8012983, 8013015, 8013047, 8013079, 8013111, 8013175, 8013207, 8013239, 8013303, 8013335, 8013367, 7957889, 7957953, 7958049, 7689805, 7689805, 7689837, 7689837, 7689869, 7667387, 7667419, 7667451, 7667515, 7667547, 7667579, 7667611, 7667675, 7667707, 7667739, 7667771, 7667835, 7667867, 7667899, 7667931, 7667995, 7668027, 7668059, 7668091, 7668155, 7668187, 7668219, 7668251, 7668315, 7668347, 7668379, 7668411, 7668475, 7668507, 7668539, 7668571, 7668635, 7668667, 7668699, 7668731, 7668795, 7668827, 7668859, 7668891, 7668923, 7668987, 7694413, 7694477, 7694541, 7694605, 7694669, 7694765, 7694829, 7694893, 7694957, 7695053, 7695117, 7695181, 7695245, 7695309, 7695405, 7695469, 7695565, 7695629, 7695693, 7695789, 7695853, 7695917, 7695981, 7696045, 7696141, 7696205, 7696269, 7696333, 7696397, 7696461, 7696557, 7696621, 7696685, 7696749, 7696813, 7696877, 7696973, 7697037, 7697101, 7697165, 7697229, 7697293, 7697389, 7697453, 7697517, 7697581, 7697645, 7697709, 7697773, 7697869, 7697933, 7697997, 7698061, 7698125, 7698189, 7698253, 7698317, 7698413, 7961633, 7709613]"
0,68,meta-llama/Llama-3.1-8B,1057,424,36138512000,39507150314,3368638314,37549,77597581,7780238,"[9109541, 7707885, 7707949, 7708013, 7708077, 7708141, 7708205, 7708269, 7708333, 7708365, 7708429, 7708493, 7708557, 7708621, 7708685, 7708749, 7708813, 7708845, 7708909, 7708973, 7709037, 7709101, 7709165, 7709229, 7709261, 7709325, 7709389, 7709453, 7709517, 7709581, 7709645, 7709677, 7667995, 7668027, 7668059, 7668091, 7668155, 7668187, 7668219, 7668251, 7668315, 7668347, 7690605, 7690605, 7690637, 7690637, 7690669, 7690701, 7690765, 7690829, 7690925, 7690989, 7691053, 7691117, 7691213, 7691277, 7691341, 7691437, 7691501, 7691565, 7691693, 7691757, 7691821, 7691917, 7691981, 7692045, 7692141, 7692205, 7692269, 7692333, 7692429, 7692493, 7692557, 7692653, 7692717, 7692781, 7692845, 7692941, 7693005, 7693069, 7693165, 7693229, 7693293, 7693357, 7693453, 7693517, 7693581, 7693645, 7693741, 7693805, 7693869, 7693933, 7694029, 7694093, 7694157, 7694221, 7694317, 7961217, 7961313, 7961409, 7961505, 7961601, 7961665, 7961761, 7961857, 7961953, 7962049, 7962113, 7962209, 7962305, 7962401, 7962497, 7962561, 7692013, 7692109, 7692173, 7692237, 7692333, 7692397, 7947041, 7947073, 7947105, 7947137, 7947201, 7947233, 7947265, 7947297, 7947329, 7947361, 7947393, 7947425, 7947457, 7947489, 7947521, 7947553, 7947585, 7947617, 7947649, 7947681, 7947713, 7947745, 7947777, 7947809, 7947841, 7947873, 7947905, 7947937, 7947969, 7948001, 7948033, 7948097, 7948129, 7948161, 7948193, 7948225, 7948257, 7948289, 7948289, 7948321, 7948353, 7948385, 7948417, 7948481, 7948513, 7948545, 7948577, 7948609, 7948641, 7948673, 7948705, 7948737, 7948769, 8012183, 8012215, 8012247, 8012311, 8012343, 8012407, 8012439, 8012471, 8012503, 8012535, 8012599, 8012631, 8012663, 8012695, 8012727, 8012759, 8012823, 8012887, 8012919, 8012951, 8012983, 8013015, 8013047, 8013079, 8013111, 8013175, 8013207, 8013239, 8013303, 8013335, 8013367, 7957889, 7957953, 7958049, 7689805, 7689805, 7689837, 7689837, 7689869, 7667387, 7667419, 7667451, 7667515, 7667547, 7667579, 7667611, 7667675, 7667707, 7667739, 7667771, 7667835, 7667867, 7667899, 7667931, 7667995, 7668027, 7668059, 7668091, 7668155, 7668187, 7668219, 7668251, 7668315, 7668347, 7668379, 7668411, 7668475, 7668507, 7668539, 7668571, 7668635, 7668667, 7668699, 7668731, 7668795, 7668827, 7668859, 7668891, 7668923, 7668987, 7694413, 7694477, 7694541, 7694605, 7694669, 7694765, 7694829, 7694893, 7694957, 7695053, 7695117, 7695181, 7695245, 7695309, 7695405, 7695469, 7695565, 7695629, 7695693, 7695789, 7695853, 7695917, 7695981, 7696045, 7696141, 7696205, 7696269, 7696333, 7696397, 7696461, 7696557, 7696621, 7696685, 7696749, 7696813, 7696877, 7696973, 7697037, 7697101, 7697165, 7697229, 7697293, 7697389, 7697453, 7697517, 7697581, 7697645, 7697709, 7697773, 7697869, 7697933, 7697997, 7698061, 7698125, 7698189, 7698253, 7698317, 7698413, 7961633, 7709613, 7665723, 7665787, 7665819, 7665851, 7665915, 7665947, 7665979, 7666011, 7666075, 7666107, 7666139, 7666235, 7666267, 7666299, 7666363, 7666395, 7666427, 7666459, 7666523, 7666555, 7666587, 7666651, 7666683, 7666715, 7666747, 7666811, 7666843, 7666875, 7666939, 7666971, 7667003, 7667035, 7667099, 7704269, 7704333, 7704397, 7704461, 7704525, 7704589, 7704653, 7704717, 7704781, 7704845, 7704909, 7704973, 7705037, 7705101, 7705165, 7705229, 7705293, 7705357, 7705421, 7705485, 7705549, 7705613, 7705645, 7705709, 7705773, 7705837, 7705901, 7705965, 7706029, 7706093, 7706157, 7706221, 7706285, 7706349, 7706413, 7706509, 7706509, 7706573, 7706669, 7706733, 7706797, 7706861, 7706925, 7706989, 7707053, 7707117, 7707181, 7707213, 7707277, 7707341, 7707405, 7707469, 7707533, 7707597, 7971681, 7971777, 7971841, 7971937, 7972001, 7972097, 7972161, 7972257, 7972321, 7972417, 7972481, 7972577, 8037655, 8037751, 8037847, 8037943, 8038039, 8038135, 8038231, 8038327, 8038423, 8038519, 8038615, 8038711]"
0,78,meta-llama/Llama-3.1-8B,380,102,39637764000,40487970338,850206338,103037,29190897,8128865,"[15559333, 8023575, 8023671, 8023799, 8023895, 8024023, 8024119, 8016298, 8016426, 8016554, 8016682, 8016810, 8016938, 8017066, 8017162, 8017290, 8017386, 8017514, 8017642, 8017770, 8017898, 8018026, 8018122, 8018250, 8018378, 8018506, 8018634, 8018762, 8018858, 8018954, 8019082, 8019210, 8019338, 8019466, 8019562, 8019690, 8019818, 8019946, 8020074, 8020170, 8020298, 8020426, 8020522, 8020650, 8020746, 8020874, 8021002, 8021130, 8083368, 8083432, 8083496, 8083528, 8083592, 8083624, 8083720, 8083752, 8083784, 8083848, 8083912, 8083976, 8084008, 8084040, 8084104, 8084168, 8084232, 8084264, 8084328, 8084456, 8084616, 8084744, 8084904, 8085064, 8085160, 8085320, 8085480, 8085608, 8085768, 8085896, 8086056, 8086184, 8086312, 8086472, 8086600, 8086760, 8086888, 8087048, 8087208, 8087304, 8087464, 8087592, 8087752, 8087880, 8088040, 8088168, 8088328, 8088456, 8088584, 8088744, 8088872, 8089032, 8089160]"
0,72,meta-llama/Llama-3.1-8B,1065,409,37475965000,40770826252,3294861252,14115,77815293,7884916,"[12967331, 8012215, 8012247, 8012311, 8012343, 8012407, 8012439, 8012471, 8012503, 8012535, 8012599, 8012631, 8012663, 8012695, 8012727, 8012759, 8012823, 8012887, 8012919, 8012951, 8012983, 8013015, 8013047, 8013079, 8013111, 8013175, 8013207, 8013239, 8013303, 8013335, 8013367, 7957889, 7957953, 7958049, 7689805, 7689805, 7689837, 7689837, 7689869, 7667387, 7667419, 7667451, 7667515, 7667547, 7667579, 7667611, 7667675, 7667707, 7667739, 7667771, 7667835, 7667867, 7667899, 7667931, 7667995, 7668027, 7668059, 7668091, 7668155, 7668187, 7668219, 7668251, 7668315, 7668347, 7668379, 7668411, 7668475, 7668507, 7668539, 7668571, 7668635, 7668667, 7668699, 7668731, 7668795, 7668827, 7668859, 7668891, 7668923, 7668987, 7694413, 7694477, 7694541, 7694605, 7694669, 7694765, 7694829, 7694893, 7694957, 7695053, 7695117, 7695181, 7695245, 7695309, 7695405, 7695469, 7695565, 7695629, 7695693, 7695789, 7695853, 7695917, 7695981, 7696045, 7696141, 7696205, 7696269, 7696333, 7696397, 7696461, 7696557, 7696621, 7696685, 7696749, 7696813, 7696877, 7696973, 7697037, 7697101, 7697165, 7697229, 7697293, 7697389, 7697453, 7697517, 7697581, 7697645, 7697709, 7697773, 7697869, 7697933, 7697997, 7698061, 7698125, 7698189, 7698253, 7698317, 7698413, 7961633, 7709613, 7665723, 7665787, 7665819, 7665851, 7665915, 7665947, 7665979, 7666011, 7666075, 7666107, 7666139, 7666235, 7666267, 7666299, 7666363, 7666395, 7666427, 7666459, 7666523, 7666555, 7666587, 7666651, 7666683, 7666715, 7666747, 7666811, 7666843, 7666875, 7666939, 7666971, 7667003, 7667035, 7667099, 7704269, 7704333, 7704397, 7704461, 7704525, 7704589, 7704653, 7704717, 7704781, 7704845, 7704909, 7704973, 7705037, 7705101, 7705165, 7705229, 7705293, 7705357, 7705421, 7705485, 7705549, 7705613, 7705645, 7705709, 7705773, 7705837, 7705901, 7705965, 7706029, 7706093, 7706157, 7706221, 7706285, 7706349, 7706413, 7706509, 7706509, 7706573, 7706669, 7706733, 7706797, 7706861, 7706925, 7706989, 7707053, 7707117, 7707181, 7707213, 7707277, 7707341, 7707405, 7707469, 7707533, 7707597, 7971681, 7971777, 7971841, 7971937, 7972001, 7972097, 7972161, 7972257, 7972321, 7972417, 7972481, 7972577, 8037655, 8037751, 8037847, 8037943, 8038039, 8038135, 8038231, 8038327, 8038423, 8038519, 8038615, 8038711, 7967777, 7967841, 7967937, 7968001, 7968097, 7968193, 7968257, 7968353, 7968417, 7968513, 7968609, 7968673, 7968769, 7968833, 7968929, 7968993, 7969089, 7969185, 7969249, 7969345, 7969409, 8023447, 8023575, 8023671, 8023799, 8023895, 8024023, 8024119, 8016298, 8016426, 8016554, 8016682, 8016810, 8016938, 8017066, 8017162, 8017290, 8017386, 8017514, 8017642, 8017770, 8017898, 8018026, 8018122, 8018250, 8018378, 8018506, 8018634, 8018762, 8018858, 8018954, 8019082, 8019210, 8019338, 8019466, 8019562, 8019690, 8019818, 8019946, 8020074, 8020170, 8020298, 8020426, 8020522, 8020650, 8020746, 8020874, 8021002, 8021130, 8083368, 8083432, 8083496, 8083528, 8083592, 8083624, 8083720, 8083752, 8083784, 8083848, 8083912, 8083976, 8084008, 8084040, 8084104, 8084168, 8084232, 8084264, 8084328, 8084456, 8084616, 8084744, 8084904, 8085064, 8085160, 8085320, 8085480, 8085608, 8085768, 8085896, 8086056, 8086184, 8086312, 8086472, 8086600, 8086760, 8086888, 8087048, 8087208, 8087304, 8087464, 8087592, 8087752, 8087880, 8088040, 8088168, 8088328, 8088456, 8088584, 8088744, 8088872, 8089032, 8089160, 8021578, 8021706, 8021802, 8021930, 8022058, 8022186, 8022282, 8022410, 8022538, 8100584, 8100712, 8100840, 8101000, 8101128, 8101256, 8101384, 8101512, 8101640, 8101768, 8101896, 8101992, 8102152, 8102280, 8102408, 8102536, 8102664, 8102792, 8102920, 8103048, 8103176, 8103304, 8103400, 8103528, 8103688, 8103816]"
0,80,meta-llama/Llama-3.1-8B,42,167,40041867000,41398687416,1356820416,41235,9711106,8115116,"[15930504, 8083432, 8083496, 8083528, 8083592, 8083624, 8083720, 8083752, 8083784, 8083848, 8083912, 8083976, 8084008, 8084040, 8084104, 8084168, 8084232, 8084264, 8084328, 8084456, 8084616, 8084744, 8084904, 8085064, 8085160, 8085320, 8085480, 8085608, 8085768, 8085896, 8086056, 8086184, 8086312, 8086472, 8086600, 8086760, 8086888, 8087048, 8087208, 8087304, 8087464, 8087592, 8087752, 8087880, 8088040, 8088168, 8088328, 8088456, 8088584, 8088744, 8088872, 8089032, 8089160, 8021578, 8021706, 8021802, 8021930, 8022058, 8022186, 8022282, 8022410, 8022538, 8100584, 8100712, 8100840, 8101000, 8101128, 8101256, 8101384, 8101512, 8101640, 8101768, 8101896, 8101992, 8102152, 8102280, 8102408, 8102536, 8102664, 8102792, 8102920, 8103048, 8103176, 8103304, 8103400, 8103528, 8103688, 8103816, 8020298, 8020426, 8020522, 8020618, 8020746, 8020874, 8021002, 8021098, 8021226, 8021354, 8021482, 8021578, 8021706, 8021834, 8021930, 8022026, 8022154, 8022282, 8022410, 8022506, 8022634, 8022762, 8022890, 8022986, 8023114, 8023242, 8023338, 8023434, 8023562, 8023690, 8023786, 8023914, 8024042, 8024138, 8024266, 8024394, 8024522, 8024618, 8024746, 8024842, 8024938, 8025066, 8025194, 8025290, 8025418, 8025546, 8085512, 8085672, 8085800, 8085928, 8086056, 8086216, 8086344, 8086504, 8086664, 8086792, 8086952, 8087080, 8087240, 8087368, 8087528, 8087656, 8087816, 8087912, 8088040, 8088200, 8088328, 8088488, 8088616, 8088776, 8088904, 8089064, 8089192, 8089352, 8089480, 8089608, 8089768, 8089864]"
0,74,meta-llama/Llama-3.1-8B,1104,394,38549044000,41763131008,3214087008,83194,79206198,7976795,"[9954094, 7709613, 7665723, 7665787, 7665819, 7665851, 7665915, 7665947, 7665979, 7666011, 7666075, 7666107, 7666139, 7666235, 7666267, 7666299, 7666363, 7666395, 7666427, 7666459, 7666523, 7666555, 7666587, 7666651, 7666683, 7666715, 7666747, 7666811, 7666843, 7666875, 7666939, 7666971, 7667003, 7667035, 7667099, 7704269, 7704333, 7704397, 7704461, 7704525, 7704589, 7704653, 7704717, 7704781, 7704845, 7704909, 7704973, 7705037, 7705101, 7705165, 7705229, 7705293, 7705357, 7705421, 7705485, 7705549, 7705613, 7705645, 7705709, 7705773, 7705837, 7705901, 7705965, 7706029, 7706093, 7706157, 7706221, 7706285, 7706349, 7706413, 7706509, 7706509, 7706573, 7706669, 7706733, 7706797, 7706861, 7706925, 7706989, 7707053, 7707117, 7707181, 7707213, 7707277, 7707341, 7707405, 7707469, 7707533, 7707597, 7971681, 7971777, 7971841, 7971937, 7972001, 7972097, 7972161, 7972257, 7972321, 7972417, 7972481, 7972577, 8037655, 8037751, 8037847, 8037943, 8038039, 8038135, 8038231, 8038327, 8038423, 8038519, 8038615, 8038711, 7967777, 7967841, 7967937, 7968001, 7968097, 7968193, 7968257, 7968353, 7968417, 7968513, 7968609, 7968673, 7968769, 7968833, 7968929, 7968993, 7969089, 7969185, 7969249, 7969345, 7969409, 8023447, 8023575, 8023671, 8023799, 8023895, 8024023, 8024119, 8016298, 8016426, 8016554, 8016682, 8016810, 8016938, 8017066, 8017162, 8017290, 8017386, 8017514, 8017642, 8017770, 8017898, 8018026, 8018122, 8018250, 8018378, 8018506, 8018634, 8018762, 8018858, 8018954, 8019082, 8019210, 8019338, 8019466, 8019562, 8019690, 8019818, 8019946, 8020074, 8020170, 8020298, 8020426, 8020522, 8020650, 8020746, 8020874, 8021002, 8021130, 8083368, 8083432, 8083496, 8083528, 8083592, 8083624, 8083720, 8083752, 8083784, 8083848, 8083912, 8083976, 8084008, 8084040, 8084104, 8084168, 8084232, 8084264, 8084328, 8084456, 8084616, 8084744, 8084904, 8085064, 8085160, 8085320, 8085480, 8085608, 8085768, 8085896, 8086056, 8086184, 8086312, 8086472, 8086600, 8086760, 8086888, 8087048, 8087208, 8087304, 8087464, 8087592, 8087752, 8087880, 8088040, 8088168, 8088328, 8088456, 8088584, 8088744, 8088872, 8089032, 8089160, 8021578, 8021706, 8021802, 8021930, 8022058, 8022186, 8022282, 8022410, 8022538, 8100584, 8100712, 8100840, 8101000, 8101128, 8101256, 8101384, 8101512, 8101640, 8101768, 8101896, 8101992, 8102152, 8102280, 8102408, 8102536, 8102664, 8102792, 8102920, 8103048, 8103176, 8103304, 8103400, 8103528, 8103688, 8103816, 8020298, 8020426, 8020522, 8020618, 8020746, 8020874, 8021002, 8021098, 8021226, 8021354, 8021482, 8021578, 8021706, 8021834, 8021930, 8022026, 8022154, 8022282, 8022410, 8022506, 8022634, 8022762, 8022890, 8022986, 8023114, 8023242, 8023338, 8023434, 8023562, 8023690, 8023786, 8023914, 8024042, 8024138, 8024266, 8024394, 8024522, 8024618, 8024746, 8024842, 8024938, 8025066, 8025194, 8025290, 8025418, 8025546, 8085512, 8085672, 8085800, 8085928, 8086056, 8086216, 8086344, 8086504, 8086664, 8086792, 8086952, 8087080, 8087240, 8087368, 8087528, 8087656, 8087816, 8087912, 8088040, 8088200, 8088328, 8088488, 8088616, 8088776, 8088904, 8089064, 8089192, 8089352, 8089480, 8089608, 8089768, 8089864, 8095848, 8095976, 8096104, 8096264, 8096392, 8096488, 8096616, 8096776, 8096904, 8097032, 8097160, 8097320, 8097448, 8097576, 8097704, 8097832, 8097960, 8098088, 8098216, 8098376, 8098504, 8098632, 8098760, 8098888, 8099016, 8099144, 8099272, 8099400, 8099560, 8099688, 8099816, 8099912, 8100040, 8100200, 8100328, 8100456, 8100584, 8100712, 8100840, 8101000, 8101096, 8101224, 8101352, 8101480, 8101608]"
0,83,meta-llama/Llama-3.1-8B,431,84,41357391000,42067827068,710436068,75373,36812657,8115944,"[12579607, 8095976, 8096104, 8096264, 8096392, 8096488, 8096616, 8096776, 8096904, 8097032, 8097160, 8097320, 8097448, 8097576, 8097704, 8097832, 8097960, 8098088, 8098216, 8098376, 8098504, 8098632, 8098760, 8098888, 8099016, 8099144, 8099272, 8099400, 8099560, 8099688, 8099816, 8099912, 8100040, 8100200, 8100328, 8100456, 8100584, 8100712, 8100840, 8101000, 8101096, 8101224, 8101352, 8101480, 8101608, 8016074, 8016202, 8016330, 8016426, 8016554, 8016682, 8016810, 8016906, 8017034, 8017162, 8017290, 8017418, 8017546, 8017674, 8017802, 8017898, 8018026, 8018154, 8018250, 8018378, 8018506, 8018602, 8018730, 8018858, 8018986, 8019114, 8019242, 8019338, 8019466, 8019594, 8019722, 8019850, 8019946, 8020074, 8020170, 8020298, 8020426, 8020522]"
